1071,T6SS00113,WP_009896198.1,TssB,NA,NA,-,NC_007650,1020791..1021285,T6CP001071,BTH_RS04515 (tssB),chromosome II,Burkholderia thailandensis E264
1072,T6SS00114,WP_009893757.1,TssM,NA,NA,-,NC_007650,2282208..2285702,T6CP001072,BTH_RS09650 (tssM),chromosome II,Burkholderia thailandensis E264
1073,T6SS00114,WP_009893758.1,TssL,NA,NA,-,NC_007650,2285699..2287426,T6CP001073,BTH_RS09655 (icmH),chromosome II,Burkholderia thailandensis E264
1074,T6SS00114,WP_009893759.1,TssK,NA,NA,-,NC_007650,2287509..2288870,T6CP001074,BTH_RS09660 (tssK),chromosome II,Burkholderia thailandensis E264
1075,T6SS00114,WP_009893768.1,TssI,NA,NA,-,NC_007650,2293904..2296192,T6CP001075,BTH_RS09690 (vgrG),chromosome II,Burkholderia thailandensis E264
1076,T6SS00114,WP_011401423.1,TssI,NA,NA,-,NC_007650,2296361..2298652,T6CP001076,BTH_RS09695 (vgrG),chromosome II,Burkholderia thailandensis E264
1077,T6SS00114,WP_009893771.1,TssH,NA,NA,-,NC_007650,2298643..2301486,T6CP001077,BTH_RS09700 (tssH),chromosome II,Burkholderia thailandensis E264
1078,T6SS00114,WP_009893772.1,TssG,NA,NA,-,NC_007650,2301489..2302478,T6CP001078,BTH_RS09705 (tssG),chromosome II,Burkholderia thailandensis E264
1079,T6SS00114,WP_009901011.1,TssF,NA,NA,-,NC_007650,2302475..2304337,T6CP001079,BTH_RS09710 (tssF),chromosome II,Burkholderia thailandensis E264
1080,T6SS00114,WP_009901012.1,TssE,NA,NA,-,NC_007650,2304351..2304782,T6CP001080,BTH_RS09715,chromosome II,Burkholderia thailandensis E264
1081,T6SS00114,WP_009901013.1,TssD,NA,NA,-,NC_007650,2304861..2305388,T6CP001081,BTH_RS09720,chromosome II,Burkholderia thailandensis E264
1082,T6SS00114,WP_009901014.1,TssC,NA,NA,-,NC_007650,2305532..2307037,T6CP001082,BTH_RS09725 (tssC),chromosome II,Burkholderia thailandensis E264
1083,T6SS00114,WP_009901015.1,TssB,NA,NA,-,NC_007650,2307040..2307591,T6CP001083,BTH_RS09730 (tssB),chromosome II,Burkholderia thailandensis E264
1084,T6SS00114,WP_009907984.1,TssA,NA,NA,-,NC_007650,2307625..2308569,T6CP001084,BTH_RS09735,chromosome II,Burkholderia thailandensis E264
1085,T6SS00115,WP_011402549.1,TssM,NA,NA,+,NC_007651,3396298..3400203,T6CP001085,BTH_RS27260 (tssM),chromosome I,Burkholderia thailandensis E264
1086,T6SS00115,WP_009888602.1,TssA,NA,NA,-,NC_007651,3402329..3403459,T6CP001086,BTH_RS27275 (tssA),chromosome I,Burkholderia thailandensis E264
1087,T6SS00115,WP_009910486.1,TssH,NA,NA,-,NC_007651,3403545..3406208,T6CP001087,BTH_RS27280 (tssH),chromosome I,Burkholderia thailandensis E264
1088,T6SS00115,WP_009888601.1,TssG,NA,NA,-,NC_007651,3406242..3407342,T6CP001088,BTH_RS27285 (tssG),chromosome I,Burkholderia thailandensis E264
1089,T6SS00115,WP_009888599.1,TssF,NA,NA,-,NC_007651,3407306..3409144,T6CP001089,BTH_RS27290 (tssF),chromosome I,Burkholderia thailandensis E264
1090,T6SS00115,WP_009888597.1,TssE,NA,NA,-,NC_007651,3409225..3409707,T6CP001090,BTH_RS27295 (tssE),chromosome I,Burkholderia thailandensis E264
1091,T6SS00115,WP_009906860.1,TssD,NA,NA,-,NC_007651,3409765..3410268,T6CP001091,BTH_RS27300,chromosome I,Burkholderia thailandensis E264
1092,T6SS00115,WP_009888594.1,TssC,NA,NA,-,NC_007651,3410341..3411831,T6CP001092,BTH_RS27305 (tssC),chromosome I,Burkholderia thailandensis E264
1093,T6SS00115,WP_009888592.1,TssB,NA,NA,-,NC_007651,3411848..3412366,T6CP001093,BTH_RS27310 (tssB),chromosome I,Burkholderia thailandensis E264
1094,T6SS00115,WP_025404121.1,TssJ,NA,NA,+,NC_007651,3413466..3414080,T6CP001094,BTH_RS27320 (tssJ),chromosome I,Burkholderia thailandensis E264
1095,T6SS00115,WP_009888581.1,TssK,NA,NA,+,NC_007651,3414189..3415535,T6CP001095,BTH_RS27325 (tssK),chromosome I,Burkholderia thailandensis E264
1096,T6SS00115,WP_009888580.1,TssL,NA,NA,+,NC_007651,3415532..3416317,T6CP001096,BTH_RS27330 (icmH),chromosome I,Burkholderia thailandensis E264
1216,T6SS00126,WP_011546567.1,TssM,NA,NA,+,NC_008060,2880426..2884370,T6CP001216,BCEN_RS13060 (tssM),chromosome I ,Burkholderia cenocepacia AU 1054
1218,T6SS00126,WP_011546577.1,TssA,NA,NA,-,NC_008060,2896514..2897635,T6CP001218,BCEN_RS13115 (tssA),chromosome I ,Burkholderia cenocepacia AU 1054
11530,T6SS00126,WP_009967199.1,TssH,NA,NA,-,NC_008060,2897679..2900346,T6CP011511,BCEN_RS13120 (tssH),chromosome I ,Burkholderia cenocepacia AU 1054
1220,T6SS00126,WP_011694123.1,TssG,NA,NA,-,NC_008060,2900388..2901488,T6CP001220,BCEN_RS13125 (tssG),chromosome I ,Burkholderia cenocepacia AU 1054
1221,T6SS00126,WP_006477091.1,TssF,NA,NA,-,NC_008060,2901452..2903287,T6CP001221,BCEN_RS13130 (tssF),chromosome I ,Burkholderia cenocepacia AU 1054
1222,T6SS00126,WP_006477092.1,TssE,NA,NA,-,NC_008060,2903364..2903849,T6CP001222,BCEN_RS13135 (tssE),chromosome I ,Burkholderia cenocepacia AU 1054
1223,T6SS00126,WP_006477093.1,TssD,NA,NA,-,NC_008060,2903912..2904415,T6CP001223,BCEN_RS13140,chromosome I ,Burkholderia cenocepacia AU 1054
1224,T6SS00126,WP_006477094.1,TssC,NA,NA,-,NC_008060,2904486..2905976,T6CP001224,BCEN_RS13145 (tssC),chromosome I ,Burkholderia cenocepacia AU 1054
1225,T6SS00126,WP_006484395.1,TssB,NA,NA,-,NC_008060,2905992..2906507,T6CP001225,BCEN_RS13150 (tssB),chromosome I ,Burkholderia cenocepacia AU 1054
1226,T6SS00126,WP_006477097.1,TssJ,NA,NA,+,NC_008060,2907562..2908173,T6CP001226,BCEN_RS13160 (tssJ),chromosome I ,Burkholderia cenocepacia AU 1054
1227,T6SS00126,WP_006477098.1,TssK,NA,NA,+,NC_008060,2908276..2909622,T6CP001227,BCEN_RS13165 (tssK),chromosome I ,Burkholderia cenocepacia AU 1054
1228,T6SS00126,WP_011546582.1,TssL,NA,NA,+,NC_008060,2909619..2910401,T6CP001228,BCEN_RS13170 (icmH),chromosome I ,Burkholderia cenocepacia AU 1054
1229,T6SS00126,WP_011546587.1,TssI,NA,NA,-,NC_008060,2916636..2919827,T6CP001229,BCEN_RS13185,chromosome I ,Burkholderia cenocepacia AU 1054
1230,T6SS00127,WP_011554786.1,TssI,NA,NA,+,NC_008095,6004071..6006335,T6CP001230,MXAN_RS23330 (tssI),chromosome,Myxococcus xanthus DK 1622
1231,T6SS00127,WP_011554787.1,TssJ,NA,NA,+,NC_008095,6006481..6007098,T6CP001231,MXAN_RS23335 (tssJ),chromosome,Myxococcus xanthus DK 1622
1232,T6SS00127,WP_011554788.1,TssK,NA,NA,+,NC_008095,6007095..6008462,T6CP001232,MXAN_RS23340 (tssK),chromosome,Myxococcus xanthus DK 1622
1233,T6SS00127,WP_011554789.1,TssL,NA,NA,+,NC_008095,6008478..6009194,T6CP001233,MXAN_RS23345,chromosome,Myxococcus xanthus DK 1622
1234,T6SS00127,WP_011554790.1,TssM,NA,NA,+,NC_008095,6009191..6012886,T6CP001234,MXAN_RS23350 (tssM),chromosome,Myxococcus xanthus DK 1622
1235,T6SS00127,WP_011554793.1,TssB,NA,NA,+,NC_008095,6015943..6016437,T6CP001235,MXAN_RS23365 (tssB),chromosome,Myxococcus xanthus DK 1622
1236,T6SS00127,WP_011554794.1,TssC,NA,NA,+,NC_008095,6016463..6017947,T6CP001236,MXAN_RS23370 (tssC),chromosome,Myxococcus xanthus DK 1622
1237,T6SS00127,WP_011554797.1,TssF,NA,NA,+,NC_008095,6019075..6020826,T6CP001237,MXAN_RS23385 (tssF),chromosome,Myxococcus xanthus DK 1622
1238,T6SS00127,WP_020478477.1,TssG,NA,NA,+,NC_008095,6020790..6021833,T6CP001238,MXAN_RS23390 (tssG),chromosome,Myxococcus xanthus DK 1622
1239,T6SS00127,WP_011554799.1,TssH,NA,NA,+,NC_008095,6021917..6024574,T6CP001239,MXAN_RS23395 (tssH),chromosome,Myxococcus xanthus DK 1622
1240,T6SS00127,WP_011554809.1,TssH,NA,NA,+,NC_008095,6032464..6035913,T6CP001240,MXAN_RS23440,chromosome,Myxococcus xanthus DK 1622
1241,T6SS00127,WP_011554810.1,TssH,NA,NA,+,NC_008095,6035918..6039301,T6CP001241,MXAN_RS23445,chromosome,Myxococcus xanthus DK 1622
1242,T6SS00127,WP_020478473.1,TssH,NA,NA,+,NC_008095,6039303..6041597,T6CP001242,MXAN_RS23450,chromosome,Myxococcus xanthus DK 1622
1243,T6SS00127,WP_202945165.1,TssH,NA,NA,-,NC_008095,6046572..6048992,T6CP001243,MXAN_RS23480,chromosome,Myxococcus xanthus DK 1622
1455,T6SS00150,WP_003111851.1,TssM,NA,NA,-,NC_008463,89166..92699,T6CP001455,PA14_RS00390 (tssM),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1456,T6SS00150,WP_003115051.1,TssL,NA,NA,-,NC_008463,92696..94045,T6CP001456,PA14_RS00395,chromosome,Pseudomonas aeruginosa UCBPP-PA14
1457,T6SS00150,WP_003115052.1,TssK,NA,NA,-,NC_008463,94052..95386,T6CP001457,PA14_RS00400 (tssK),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1458,T6SS00150,WP_003083660.1,TssJ,NA,NA,-,NC_008463,95402..95866,T6CP001458,PA14_RS00405 (tssJ),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1459,T6SS00150,WP_003111627.1,TssA,NA,NA,+,NC_008463,97777..98811,T6CP001459,PA14_RS00415 (tssA),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1460,T6SS00150,WP_003083666.1,TssB,NA,NA,+,NC_008463,98900..99418,T6CP001460,PA14_RS00420 (tssB),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1461,T6SS00150,WP_003111626.1,TssC,NA,NA,+,NC_008463,99431..100927,T6CP001461,PA14_RS00425 (tssC),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1462,T6SS00150,WP_003083670.1,TssD,NA,NA,+,NC_008463,101003..101491,T6CP001462,PA14_RS00430,chromosome,Pseudomonas aeruginosa UCBPP-PA14
1463,T6SS00150,WP_003083676.1,TssF,NA,NA,+,NC_008463,103012..104871,T6CP001463,PA14_RS00445 (tssF),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1464,T6SS00150,WP_003104969.1,TssG,NA,NA,+,NC_008463,104835..105881,T6CP001464,PA14_RS00450 (tssG),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1465,T6SS00150,WP_003136970.1,TssH,NA,NA,+,NC_008463,105874..108582,T6CP001465,PA14_RS00455 (tssH),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1466,T6SS00150,WP_011666527.1,TssI,NA,NA,+,NC_008463,108629..110560,T6CP001466,PA14_RS00460 (vgrG1a),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1467,T6SS00150,WP_011666529.1,TssI,NA,NA,+,NC_008463,113281..115506,T6CP001467,PA14_RS00485 (vgrG1b),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1468,T6SS00151,WP_003139309.1,TssI,NA,NA,-,NC_008463,3017584..3019590,T6CP001468,PA14_RS13850 (tssI),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1469,T6SS00151,WP_003139311.1,TssH,NA,NA,-,NC_008463,3021340..3023889,T6CP001469,PA14_RS13865 (tssH),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1470,T6SS00151,WP_003139313.1,TssG,NA,NA,-,NC_008463,3023891..3024907,T6CP001470,PA14_RS13870 (tssG),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1471,T6SS00151,WP_003089497.1,TssF,NA,NA,-,NC_008463,3024871..3026664,T6CP001471,PA14_RS13875 (tssF),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1472,T6SS00151,WP_003089495.1,TssD,NA,NA,-,NC_008463,3027086..3027583,T6CP001472,PA14_RS13885,chromosome,Pseudomonas aeruginosa UCBPP-PA14
1473,T6SS00151,WP_003139317.1,TssC,NA,NA,-,NC_008463,3027657..3029141,T6CP001473,PA14_RS13890 (tssC),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1474,T6SS00151,WP_003089493.1,TssB,NA,NA,-,NC_008463,3029164..3029709,T6CP001474,PA14_RS13895 (tssB),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1475,T6SS00151,WP_003139318.1,TssK,NA,NA,+,NC_008463,3030453..3031784,T6CP001475,PA14_RS13905 (tssK),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1476,T6SS00151,WP_003139320.1,TssM,NA,NA,+,NC_008463,3032557..3036372,T6CP001476,PA14_RS13915,chromosome,Pseudomonas aeruginosa UCBPP-PA14
1477,T6SS00151,WP_003139323.1,TssA,NA,NA,+,NC_008463,3036369..3037469,T6CP001477,PA14_RS13920 (tssA),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1478,T6SS00152,WP_003140078.1,TssM,NA,NA,-,NC_008463,3812214..3815741,T6CP001478,PA14_RS17425 (tssM),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1479,T6SS00152,WP_003120354.1,TssL,NA,NA,-,NC_008463,3815757..3816626,T6CP001479,PA14_RS17430,chromosome,Pseudomonas aeruginosa UCBPP-PA14
1480,T6SS00152,WP_003087620.1,TssK,NA,NA,-,NC_008463,3816629..3817960,T6CP001480,PA14_RS17435 (tssK),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1481,T6SS00152,WP_003110438.1,TssJ,NA,NA,-,NC_008463,3817957..3818463,T6CP001481,PA14_RS17440 (tssJ),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1482,T6SS00152,WP_003140083.1,TssH,NA,NA,-,NC_008463,3821431..3824064,T6CP001482,PA14_RS17460 (tssH),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1483,T6SS00152,WP_003140086.1,TssG,NA,NA,-,NC_008463,3824071..3825078,T6CP001483,PA14_RS17465 (tssG),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1484,T6SS00152,WP_003087605.1,TssF,NA,NA,-,NC_008463,3825042..3826829,T6CP001484,PA14_RS17470 (tssF),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1485,T6SS00152,WP_003087596.1,TssC,NA,NA,-,NC_008463,3827587..3829062,T6CP001485,PA14_RS17480 (tssC),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1486,T6SS00152,WP_003087592.1,TssB,NA,NA,-,NC_008463,3829090..3829596,T6CP001486,PA14_RS17485 (tssB),chromosome,Pseudomonas aeruginosa UCBPP-PA14
1487,T6SS00152,WP_011666709.1,TssI,NA,NA,+,NC_008463,3832600..3834642,T6CP001487,PA14_RS17500,chromosome,Pseudomonas aeruginosa UCBPP-PA14
1515,T6SS00155,WP_143702606.1,TssM,NA,NA,-,NC_008563,245273..248740,T6CP001515,APECO1_RS01155 (tssM),chromosome,Escherichia coli APEC O1
1516,T6SS00155,WP_000614314.1,TssH,NA,NA,-,NC_008563,251007..253766,T6CP001516,APECO1_RS01170 (tssH),chromosome,Escherichia coli APEC O1
1517,T6SS00155,WP_001282178.1,TssL,NA,NA,-,NC_008563,253776..254540,T6CP001517,APECO1_RS01175 (icmH),chromosome,Escherichia coli APEC O1
1518,T6SS00155,WP_000224516.1,TssK,NA,NA,-,NC_008563,254545..255891,T6CP001518,APECO1_RS01180 (tssK),chromosome,Escherichia coli APEC O1
1519,T6SS00155,WP_001013423.1,TssJ,NA,NA,-,NC_008563,255894..256418,T6CP001519,APECO1_RS01185 (tssJ),chromosome,Escherichia coli APEC O1
1520,T6SS00155,WP_000896714.1,TssG,NA,NA,-,NC_008563,257712..258761,T6CP001520,APECO1_RS01195 (tssG),chromosome,Escherichia coli APEC O1
1521,T6SS00155,WP_000863402.1,TssF,NA,NA,-,NC_008563,258725..260566,T6CP001521,APECO1_RS01200 (tssF),chromosome,Escherichia coli APEC O1
1522,T6SS00155,WP_000111582.1,TssC,NA,NA,-,NC_008563,261002..262486,T6CP001522,APECO1_RS01210 (tssC),chromosome,Escherichia coli APEC O1
1523,T6SS00155,WP_000041480.1,TssB,NA,NA,-,NC_008563,262509..263012,T6CP001523,APECO1_RS01215 (tssB),chromosome,Escherichia coli APEC O1
1524,T6SS00155,WP_000053636.1,TssI,NA,NA,+,NC_008563,264457..266439,T6CP001524,APECO1_RS01230,chromosome,Escherichia coli APEC O1
1535,T6SS00157,500024989,TssI,NA,NA,+,NC_008570,1991311..1993542,T6CP001535,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1536,T6SS00157,WP_011705712.1,TssB,NA,NA,+,NC_008570,1998704..1999207,T6CP001536,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1537,T6SS00157,117621313,TssC,NA,NA,+,NC_008570,1999252..2000724,T6CP001537,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1538,T6SS00157,500024997,TssF,NA,NA,+,NC_008570,2001166..2002932,T6CP001538,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1539,T6SS00157,500024998,TssG,NA,NA,+,NC_008570,2002896..2003894,T6CP001539,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1540,T6SS00157,500025000,TssJ,NA,NA,+,NC_008570,2005201..2005716,T6CP001540,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1541,T6SS00157,500025001,TssK,NA,NA,+,NC_008570,2005719..2007053,T6CP001541,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1542,T6SS00157,117619347,TssL,NA,NA,+,NC_008570,2007145..2007855,T6CP001542,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1543,T6SS00157,500025003,TssH,NA,NA,+,NC_008570,2007876..2010518,T6CP001543,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1544,T6SS00157,500025007,TssM,NA,NA,+,NC_008570,2014151..2017636,T6CP001544,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1545,T6SS00157,500025010,TssI,NA,NA,+,NC_008570,2019669..2021714,T6CP001545,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1546,T6SS00157,500025015,TssH,NA,NA,+,NC_008570,2029151..2031403,T6CP001546,-,chromosome,Aeromonas hydrophila subsp. hydrophila ATCC 7966
1572,T6SS00161,WP_011767598.1,TssI,NA,NA,+,NC_008702,4249321..4251393,T6CP001572,AZO_RS19450 (tssI),chromosome,Azoarcus sp. BH72
1573,T6SS00161,WP_011767612.1,TssM,NA,NA,-,NC_008702,4264709..4268281,T6CP001573,AZO_RS19520 (tssM),chromosome,Azoarcus sp. BH72
1574,T6SS00161,WP_011767613.1,TssL,NA,NA,-,NC_008702,4268313..4269617,T6CP001574,AZO_RS19525,chromosome,Azoarcus sp. BH72
1575,T6SS00161,WP_011767614.1,TssK,NA,NA,-,NC_008702,4269682..4271016,T6CP001575,AZO_RS19530 (tssK),chromosome,Azoarcus sp. BH72
1576,T6SS00161,WP_011767615.1,TssJ,NA,NA,-,NC_008702,4271065..4271583,T6CP001576,AZO_RS19535 (tssJ),chromosome,Azoarcus sp. BH72
1577,T6SS00161,WP_011767616.1,TssA,NA,NA,+,NC_008702,4271852..4272913,T6CP001577,AZO_RS19540 (tssA),chromosome,Azoarcus sp. BH72
1578,T6SS00161,WP_011767617.1,TssB,NA,NA,+,NC_008702,4272962..4273471,T6CP001578,AZO_RS19545 (tssB),chromosome,Azoarcus sp. BH72
1579,T6SS00161,WP_011767618.1,TssC,NA,NA,+,NC_008702,4273523..4275019,T6CP001579,AZO_RS19550 (tssC),chromosome,Azoarcus sp. BH72
1580,T6SS00161,WP_011767619.1,TssD,NA,NA,+,NC_008702,4275148..4275636,T6CP001580,AZO_RS19555,chromosome,Azoarcus sp. BH72
1581,T6SS00161,WP_011767620.1,TssD,NA,NA,+,NC_008702,4275831..4276337,T6CP001581,AZO_RS19560,chromosome,Azoarcus sp. BH72
1582,T6SS00161,WP_198407936.1,TssE,NA,NA,+,NC_008702,4277194..4277676,T6CP001582,AZO_RS19570 (tssE),chromosome,Azoarcus sp. BH72
1583,T6SS00161,WP_011767623.1,TssF,NA,NA,+,NC_008702,4277775..4279646,T6CP001583,AZO_RS19575 (tssF),chromosome,Azoarcus sp. BH72
1584,T6SS00161,WP_011767624.1,TssG,NA,NA,+,NC_008702,4279622..4280665,T6CP001584,AZO_RS19580 (tssG),chromosome,Azoarcus sp. BH72
1585,T6SS00161,WP_011767625.1,TssH,NA,NA,+,NC_008702,4280714..4283434,T6CP001585,AZO_RS19585 (tssH),chromosome,Azoarcus sp. BH72
1604,T6SS00164,WP_011794606.1,TssD,NA,NA,-,NC_008752,1617808..1618290,T6CP001604,AAVE_RS07280,chromosome,Acidovorax citrulli AAC00-1
1605,T6SS00164,WP_011794611.1,TssJ,NA,NA,+,NC_008752,1624635..1625198,T6CP001605,AAVE_RS07305 (tssJ),chromosome,Acidovorax citrulli AAC00-1
1606,T6SS00164,WP_011794612.1,TssK,NA,NA,+,NC_008752,1625240..1626574,T6CP001606,AAVE_RS07310 (tssK),chromosome,Acidovorax citrulli AAC00-1
1607,T6SS00164,WP_085947483.1,TssL,NA,NA,+,NC_008752,1626589..1627941,T6CP001607,AAVE_RS07315,chromosome,Acidovorax citrulli AAC00-1
1608,T6SS00164,WP_011794614.1,TssM,NA,NA,+,NC_008752,1627945..1631574,T6CP001608,AAVE_RS07320 (tssM),chromosome,Acidovorax citrulli AAC00-1
1609,T6SS00164,WP_011794616.1,TssA,NA,NA,+,NC_008752,1632316..1633356,T6CP001609,AAVE_RS07330 (tssA),chromosome,Acidovorax citrulli AAC00-1
1610,T6SS00164,WP_011794617.1,TssB,NA,NA,+,NC_008752,1633519..1634067,T6CP001610,AAVE_RS07335 (tssB),chromosome,Acidovorax citrulli AAC00-1
1611,T6SS00164,WP_011794618.1,TssC,NA,NA,+,NC_008752,1634081..1635580,T6CP001611,AAVE_RS07340 (tssC),chromosome,Acidovorax citrulli AAC00-1
1612,T6SS00164,WP_011794620.1,TssE,NA,NA,+,NC_008752,1636507..1637028,T6CP001612,AAVE_RS07350 (tssE),chromosome,Acidovorax citrulli AAC00-1
1613,T6SS00164,WP_011794621.1,TssF,NA,NA,+,NC_008752,1637101..1638975,T6CP001613,AAVE_RS07355 (tssF),chromosome,Acidovorax citrulli AAC00-1
1614,T6SS00164,WP_011794622.1,TssG,NA,NA,+,NC_008752,1638972..1640138,T6CP001614,AAVE_RS07360 (tssG),chromosome,Acidovorax citrulli AAC00-1
1615,T6SS00164,WP_011794623.1,TssH,NA,NA,+,NC_008752,1640211..1642988,T6CP001615,AAVE_RS07365 (tssH),chromosome,Acidovorax citrulli AAC00-1
2094,T6SS00208,WP_000113294.1,TssI,NA,NA,-,NC_009456,12071..15124,T6CP002080,VC0395_RS00075 (tssI),chromosome I,Vibrio cholerae O395 
2097,T6SS00208,WP_000619136.1,TssH,NA,NA,-,NC_009456,23910..26519,T6CP002083,VC0395_RS00115 (tssH),chromosome I,Vibrio cholerae O395 
2098,T6SS00208,WP_000083409.1,TssL,NA,NA,-,NC_009456,26545..27318,T6CP002084,VC0395_RS00120 (icmH),chromosome I,Vibrio cholerae O395 
2101,T6SS00208,WP_001045311.1,TssJ,NA,NA,-,NC_009456,28664..29140,T6CP002087,VC0395_RS00130 (tssJ),chromosome I,Vibrio cholerae O395 
2102,T6SS00208,WP_000510174.1,TssG,NA,NA,-,NC_009456,30633..31649,T6CP002088,VC0395_RS00140 (tssG),chromosome I,Vibrio cholerae O395 
2103,T6SS00208,WP_000189792.1,TssF,NA,NA,-,NC_009456,31613..33382,T6CP002089,VC0395_RS00145 (tssF),chromosome I,Vibrio cholerae O395 
2104,T6SS00208,WP_000108140.1,TssC,NA,NA,-,NC_009456,33816..35291,T6CP002090,VC0395_RS00155 (tssC),chromosome I,Vibrio cholerae O395 
2161,T6SS00216,WP_012068898.1,TssI,NA,NA,+,NC_009654,1319447..1321531,T6CP002147,MMWYL1_RS06000 (tssI),chromosome,Marinomonas sp. MWYL1
2162,T6SS00216,152995218,TssI,NA,NA,+,NC_009654,1326658..1327251,T6CP002148,-,-,-
2163,T6SS00216,WP_012068909.1,TssI,NA,NA,-,NC_009654,1333278..1335245,T6CP002149,MMWYL1_RS06055 (tssI),chromosome,Marinomonas sp. MWYL1
2164,T6SS00216,WP_012068911.1,TssB,NA,NA,+,NC_009654,1336721..1337221,T6CP002150,MMWYL1_RS06065 (tssB),chromosome,Marinomonas sp. MWYL1
2165,T6SS00216,WP_012068912.1,TssC,NA,NA,+,NC_009654,1337275..1338756,T6CP002151,MMWYL1_RS06070 (tssC),chromosome,Marinomonas sp. MWYL1
2166,T6SS00216,WP_012068914.1,TssF,NA,NA,+,NC_009654,1339201..1340967,T6CP002152,MMWYL1_RS06080 (tssF),chromosome,Marinomonas sp. MWYL1
2167,T6SS00216,WP_198135074.1,TssG,NA,NA,+,NC_009654,1340973..1341944,T6CP002153,MMWYL1_RS06085 (tssG),chromosome,Marinomonas sp. MWYL1
2168,T6SS00216,WP_012068917.1,TssJ,NA,NA,+,NC_009654,1343448..1343939,T6CP002154,MMWYL1_RS06095 (tssJ),chromosome,Marinomonas sp. MWYL1
2169,T6SS00216,WP_012068918.1,TssK,NA,NA,+,NC_009654,1343942..1345276,T6CP002155,MMWYL1_RS06100 (tssK),chromosome,Marinomonas sp. MWYL1
2170,T6SS00216,WP_012068919.1,TssL,NA,NA,+,NC_009654,1345279..1346055,T6CP002156,MMWYL1_RS06105 (icmH),chromosome,Marinomonas sp. MWYL1
2171,T6SS00216,WP_012068920.1,TssH,NA,NA,+,NC_009654,1346109..1348730,T6CP002157,MMWYL1_RS06110 (tssH),chromosome,Marinomonas sp. MWYL1
2172,T6SS00216,WP_012068924.1,TssM,NA,NA,+,NC_009654,1352337..1355885,T6CP002158,MMWYL1_RS06130 (tssM),chromosome,Marinomonas sp. MWYL1
2173,T6SS00216,WP_012068926.1,TssI,NA,NA,+,NC_009654,1357553..1359652,T6CP002159,MMWYL1_RS06145 (tssI),chromosome,Marinomonas sp. MWYL1
2257,T6SS00225,WP_011191718.1,TssL,NA,NA,-,NC_009708,3854136..3855746,T6CP002243,YPSIP31758_RS18440 (icmH),chromosome,Yersinia pseudotuberculosis IP 31758
2258,T6SS00225,WP_002210470.1,TssK,NA,NA,-,NC_009708,3855743..3857098,T6CP002244,YPSIP31758_RS18445 (tssK),chromosome,Yersinia pseudotuberculosis IP 31758
2259,T6SS00225,WP_011191717.1,TssJ,NA,NA,-,NC_009708,3857218..3857709,T6CP002245,YPSIP31758_RS18450 (tssJ),chromosome,Yersinia pseudotuberculosis IP 31758
2260,T6SS00225,WP_012105682.1,TssI,NA,NA,-,NC_009708,3862044..3864392,T6CP002246,YPSIP31758_RS18475 (vgrG),chromosome,Yersinia pseudotuberculosis IP 31758
2261,T6SS00225,WP_002210475.1,TssH,NA,NA,-,NC_009708,3864496..3867084,T6CP002247,YPSIP31758_RS18480 (tssH),chromosome,Yersinia pseudotuberculosis IP 31758
2262,T6SS00225,WP_012105683.1,TssG,NA,NA,-,NC_009708,3867102..3868085,T6CP002248,YPSIP31758_RS18485 (tssG),chromosome,Yersinia pseudotuberculosis IP 31758
